8210,RWD,PT-IronHearts,PT,2114739,alexdts,44,448,1,0
8210,RWD,PT-IronHearts,PT,2097532,DeathFoundry,67,49,1,0
8210,RWD,PT-Penguins,PT,365236,Porco,99,7497,1,0
8210,RWD,PT-Penguins,PT,1682299,EmperorGarm,90,7497,1,0
8210,RWD,PT-Penguins,PT,112147,Maikye,96,7497,1,0
8210,RWD,PT-Penguins,PT,117259,Ranf,90,7497,1,0
8210,RWD,PT-Penguins,PT,1654931,thestud,98,7497,1,0
8210,RWD,PT-Penguins,PT,62172,johndoe3rd,88,7046,1,0
8210,RWD,PT-Penguins,PT,34298,Butters,85,2113,1,0
8210,RWD,PT-Penguins,PT,1613023,Broly,16,587,1,0
8210,RWD,PT-Penguins,PT,42111,Beer_Bear,96,142,1,0
8212,VVD,Unrelenting,R*1,1553363,Blistig,92,65780,15,19
8212,VVD,Unrelenting,C.R,1955477,Rowdy_Rebel357,86,42069,3,19
8212,VVD,Unrelenting,R*1,958018,uLtraZ,100,41633,2,1
8212,VVD,Unrelenting,LS,1673331,Marshmalllow,92,39433,7,2
8212,VVD,Unrelenting,C.R,360957,CaptainBiceps,99,36911,1,4
8212,VVD,Unrelenting,~WP~,1865614,MissMary,84,36772,6,3
8212,VVD,Unrelenting,C.R,148961,Thrie,100,32156,2,0
8212,VVD,Unrelenting,IBB,917218,Bones,100,30465,2,7
8212,VVD,Unrelenting,~WP~,208206,TranQuilizer,99,30392,1,1
8212,VVD,Unrelenting,~SA~,204836,Slork,100,30264,1,0
8212,VVD,Unrelenting,R*1,1793493,Rocmann,92,30064,2,5
8212,VVD,Unrelenting,UR,4309,Buzz,95,27972,4,9
8212,VVD,Unrelenting,R*1,429874,Rumple4skinz,97,26708,1,0
8212,VVD,Unrelenting,ELTI,1537436,JrPacman,82,25262,1,0
8212,VVD,Unrelenting,~WP~,1978428,Yautja,83,24995,6,0
8212,VVD,Unrelenting,R*1,1629756,Lord_Gorgen,100,24594,1,5
8212,VVD,Unrelenting,UR,2075246,EwokVillage,58,24245,62,1
8212,VVD,Unrelenting,R*1,442254,Montana,100,22890,2,5
8212,VVD,Unrelenting,~WP~,2003190,kittenaround,85,20111,4,1
8212,VVD,Unrelenting,R*1,194822,Illusions,99,19150,1,0
8212,VVD,Unrelenting,C.R,1805217,Devoid,84,18438,4,1
8212,VVD,Unrelenting,R*1,900534,Dekloren,100,16768,2,0
8212,VVD,Unrelenting,R*1,1811936,madbuns,100,15175,3,0
8212,VVD,Unrelenting,C.R,1601768,Mundo,90,15156,7,1
8212,VVD,Unrelenting,~SA~,482424,Nabisco,94,14921,2,0
8212,VVD,Unrelenting,C.R,1288134,Browe,99,14864,3,0
8212,VVD,Unrelenting,C.R,1264011,Kraft,90,14692,4,1
8212,VVD,Unrelenting,UR,420862,Rico_,86,14539,1,0
8212,VVD,Unrelenting,R*1,1626270,mortisult,98,13511,1,0
8212,VVD,Unrelenting,ELTI,1977555,sharpener,56,13111,9,0
8212,VVD,Unrelenting,-LG-,270923,shaz1,77,13044,2,0
8212,VVD,Unrelenting,C.R,2021279,Raynie_,84,12777,3,0
8212,VVD,Unrelenting,FTW,1815556,Nesa,100,12757,1,2
8212,VVD,Unrelenting,C.R,118943,_Big_GuNz_,100,12740,3,0
8212,VVD,Unrelenting,UR,1900654,ItsZahid,65,11282,40,5
8212,VVD,Unrelenting,UR,2031027,Woytech,39,10706,8,0
8212,VVD,Unrelenting,UR,2049768,Haiku,64,10632,22,2
8212,VVD,Unrelenting,R*1,1713565,Yeezy,89,10625,2,0
8212,VVD,Unrelenting,UR,1992877,Zakara,37,10381,1,0
8212,VVD,Unrelenting,UR,2072034,MolonLabe,58,9442,16,0
8212,VVD,Unrelenting,R*1,1547659,Ubique,99,9374,1,0
8212,VVD,Unrelenting,C.R,1967332,MBX,90,9239,1,1
8212,VVD,Unrelenting,UR,1724255,BigBoyKhan,62,9215,15,1
8212,VVD,Unrelenting,SWAN,1425903,RaverBaloo,60,9101,17,1
8212,VVD,Unrelenting,URM,115716,ScroogeMcDuck,78,8887,1,2
8212,VVD,Unrelenting,UR,2075264,JinHoshi,60,8729,15,2
8212,VVD,Unrelenting,ELTI,2096222,TheGTrain,50,8718,17,15
8212,VVD,Unrelenting,UR,1980309,gustapo,65,8642,6,2
8212,VVD,Unrelenting,UR,1980299,Tanne,56,7101,1,1
8212,VVD,Unrelenting,R*1,38031,Pascal,100,6597,2,1
8212,VVD,Unrelenting,UR,2082068,NevilleHuffy,39,6225,8,0
8212,VVD,Unrelenting,UR,2192470,EvenOdds_,32,5982,15,11
8212,VVD,Unrelenting,R*1,1832759,CrookedPaper,93,5630,2,0
8212,VVD,Unrelenting,UR,2066685,Pachico,61,5141,31,14
8212,VVD,Unrelenting,UR,2102067,Lilith137,37,4360,9,0
8212,VVD,Unrelenting,UR,420413,DrWEEDKILLA,65,4112,10,0
8212,VVD,Unrelenting,UR,586394,Cynical,52,3974,2,1
8212,VVD,Unrelenting,UR,1040269,Uncle_D,61,3778,3,1
8212,VVD,Unrelenting,FTW,843586,Majsan,85,2888,1,0
8212,VVD,Unrelenting,UR,2203961,Red-Rabbit,23,2848,4,0
8212,VVD,Unrelenting,UR,2114845,Jedlin,25,2385,3,0
8212,VVD,Unrelenting,~WP~,1716970,loveu2,94,2237,4,0
8212,VVD,Unrelenting,UR,10163,xXSupraXx,40,2211,4,0
8212,VVD,Unrelenting,C.R,1420465,Mujera,82,2205,2,0
8212,VVD,Unrelenting,UR,1236433,ChuYuyan,51,2016,4,1
8212,VVD,Unrelenting,UR,2161724,CaptainGreen,25,2004,7,0
8212,VVD,Unrelenting,C.R,1352251,ChristmasBazaar,100,1942,2,0
8212,VVD,Unrelenting,UR,2116074,xHageneeSx,40,1896,4,1
8212,VVD,Unrelenting,UR,1776756,Cxurtney,39,1763,4,0
8212,VVD,Unrelenting,R*1,1025410,Pops,99,1698,8,0
8212,VVD,Unrelenting,UR,1815363,Wing-Zero,65,1607,3,2
8212,VVD,Unrelenting,UR,1383932,Seedman123,45,1509,1,0
8212,VVD,Unrelenting,UR,111337,PxKSnowball,68,1503,6,3
8212,VVD,Unrelenting,UR,1179551,holman76,57,1382,1,0
8212,VVD,Unrelenting,UR,1850088,Yellow,33,1208,6,0
8212,VVD,Unrelenting,UR,2097950,biltre,23,1172,2,0
8212,VVD,Unrelenting,UR,1784533,ametropia,61,1172,14,1
8212,VVD,Unrelenting,UR,1670030,Bernzzzie,49,1075,1,0
8212,VVD,Unrelenting,UR,920743,aftershock,66,833,2,0
8212,VVD,Unrelenting,UR,2040977,k3ryck,32,675,1,0
8212,VVD,Unrelenting,UR,2107926,Wompyyy,42,502,5,5
8212,VVD,Unrelenting,UR,2150607,Blakeness,30,477,3,0
8212,VVD,Unrelenting,UR,2127863,OpenSeason,34,474,4,0
8212,VVD,Unrelenting,UR,2110470,DeathToAmerica,35,436,4,0
8212,VVD,Unrelenting,UR,21666,Mix,98,379,2,1
8212,VVD,Unrelenting,UR,1044045,WasteItOnMe,42,182,2,0
8212,VVD,Unrelenting,C.R,1712182,Muttley,86,178,1,0
8212,VVD,Unrelenting,UR,1190859,Ultimate-Ace,29,58,1,0
8212,VVD,Unrelenting,UR,1927822,Hisame,41,47,1,1
8212,VVD,Unrelenting,UR,2037803,Sarcasmboy,57,30,1,0
8212,VVD,Unrelenting,UR,1754417,MRDON,17,2,1,0
8212,VVD,Unrelenting,UR,1662528,Lucretia,45,0,0,1
8212,VVD,Unrelenting,~WP~,574812,Kamster,84,0,0,2
8212,VVD,Unrelenting,UR,1924816,Prometheus,62,0,0,1
8212,VVD,PT-IronHearts,PT,1923258,Josephine,20,48978,44,3
8212,VVD,PT-IronHearts,PT,812448,QuimBarreiros,88,33005,10,0
8212,VVD,PT-IronHearts,PT,112147,Maikye,96,28305,3,0
8212,VVD,PT-IronHearts,PT,1905958,Queenie,67,27010,19,0
8212,VVD,PT-IronHearts,PT,1024935,deVona,89,18239,2,0
8212,VVD,PT-IronHearts,PT,2057764,FlyingPotato,79,18165,11,0
8212,VVD,PT-IronHearts,PT,1633697,4llsopp,84,16678,7,0
8212,VVD,PT-IronHearts,PT,37524,aurigus,55,16667,32,11
8212,VVD,PT-IronHearts,PT,2062714,-Grey-,15,12697,16,0
8212,VVD,PT-IronHearts,PT,2100546,Legaci,60,12642,66,3
8212,VVD,PT-IronHearts,PT,2074333,Ish_Joker,75,12495,22,3
8212,VVD,PT-IronHearts,PT,1770001,Kamatez,15,11618,49,0
8212,VVD,PT-IronHearts,PT,2097454,Dr-Strangelove,55,11411,39,7
8212,VVD,PT-IronHearts,PT,1066552,Steam,50,10227,24,1
8212,VVD,PT-IronHearts,PT,2104152,Cain,43,9822,32,1
8212,VVD,PT-IronHearts,PT,2143412,RedHaZe,20,7653,24,0
8212,VVD,PT-IronHearts,PT,2095668,Doclone,15,7525,9,3
8212,VVD,PT-IronHearts,PT,2197102,Inochi,25,7241,25,0
8212,VVD,PT-IronHearts,PT,2078249,Yonsink,35,6136,22,2
8212,VVD,PT-IronHearts,PT,1772426,blindwaves,54,5983,37,0
8212,VVD,PT-IronHearts,PT,1524338,OmegaNoob,20,5868,5,0
8212,VVD,PT-IronHearts,PT,2040750,Ishtar,40,5747,4,0
8212,VVD,PT-IronHearts,undefined,2192246,Bexy,26,5569,33,0
8212,VVD,PT-IronHearts,PT,2161353,Frankieboy,23,4287,1,0
8212,VVD,PT-IronHearts,PT,2243653,Barry90,15,4210,9,0
8212,VVD,PT-IronHearts,PT,1658676,Trippn,35,3876,11,0
8212,VVD,PT-IronHearts,PT,876657,Cheb,38,3583,11,0
8212,VVD,PT-IronHearts,PT,2160404,xJoKer,40,3559,4,0
8212,VVD,PT-IronHearts,PT,2104143,Smartaq,31,3450,24,0
8212,VVD,PT-IronHearts,PT,1862221,Shaon,31,3435,19,0
8212,VVD,PT-IronHearts,PT,968436,IKNUCKLESI,33,2949,7,0
8212,VVD,PT-IronHearts,PT,2097532,DeathFoundry,67,2901,7,0
8212,VVD,PT-IronHearts,undefined,2148539,Piccolo_Latte,28,2522,13,0
8212,VVD,PT-IronHearts,PT,2076337,Blunt,41,2420,5,1
8212,VVD,PT-IronHearts,PT,1575998,Siege,32,2355,9,0
8212,VVD,PT-IronHearts,PT,2162593,EpicEr1c,40,2190,1,0
8212,VVD,PT-IronHearts,PT,1968660,DavetheWanderer,21,1689,8,1
8212,VVD,PT-IronHearts,PT,1310886,Boxxy,85,1583,2,0
8212,VVD,PT-IronHearts,undefined,2255206,Blowingsmoke420,3,1557,2,0
8212,VVD,PT-IronHearts,PT,1008616,Infamouspt,35,1461,4,2
8212,VVD,PT-IronHearts,PT,1879936,Corvidae,73,1448,3,0
8212,VVD,PT-IronHearts,GnM,2100412,Anis,31,1344,5,0
8212,VVD,PT-IronHearts,PT,1962806,Prized,15,1335,1,0
8212,VVD,PT-IronHearts,-LG-,2245726,-Azrael,15,1334,10,0
8212,VVD,PT-IronHearts,PT,2148162,Hivey,20,1297,4,0
8212,VVD,PT-IronHearts,PT,2112641,Lazerpent,32,1238,4,0
8212,VVD,PT-IronHearts,PT,2040019,RandomGuy_,40,1237,3,0
8212,VVD,PT-IronHearts,PT,2147182,Arindom,23,1202,7,0
8212,VVD,PT-IronHearts,PT,2113557,DOM,15,1134,4,0
8212,VVD,PT-IronHearts,undefined,2066557,Valentine,36,1030,2,0
8212,VVD,PT-IronHearts,PT,2161155,Suicidewoody,33,907,8,0
8212,VVD,PT-IronHearts,PT,2162372,LeiHua,34,902,10,0
8212,VVD,PT-IronHearts,PT,2234445,-Jay-,15,769,2,0
8212,VVD,PT-IronHearts,PT,1367392,Ase,35,643,2,0
8212,VVD,PT-IronHearts,PT,1044317,misanthrope,65,635,9,4
8212,VVD,PT-IronHearts,PT,2229735,stormgiant,16,568,4,0
8212,VVD,PT-IronHearts,PT,2157640,mkmarq,37,448,7,0
8212,VVD,PT-IronHearts,PT,2099489,Valir,31,445,3,0
8212,VVD,PT-IronHearts,PT,1071220,pat2008,83,421,5,0
8212,VVD,PT-IronHearts,PT,2246740,BigMilo,16,372,4,0
8212,VVD,PT-IronHearts,PT,2159812,AlphaFrog,42,361,4,0
8212,VVD,PT-IronHearts,PT,2113465,Drizella,15,307,7,0
8212,VVD,PT-IronHearts,undefined,2251793,Fatal76,5,276,1,0
8212,VVD,PT-IronHearts,PT,448872,Massarelli,89,265,2,0
8212,VVD,PT-IronHearts,PT,1875583,BulumicRainbows,42,261,8,0
8212,VVD,PT-IronHearts,PT,2197220,GoAwayNavi,23,261,2,0
8212,VVD,PT-IronHearts,PT,2016129,bcla7,57,252,3,4
8212,VVD,PT-IronHearts,PT,1163749,2nd_Skin,86,238,1,0
8212,VVD,PT-IronHearts,PT,2114739,alexdts,44,215,2,0
8212,VVD,PT-IronHearts,PT,1613023,Broly,16,191,1,1
8212,VVD,PT-IronHearts,PT,527397,cooljoew,62,167,2,0
8212,VVD,PT-IronHearts,PT,330973,Hogfather,78,121,1,0
8212,VVD,PT-IronHearts,PT,1476472,paddybhoy1,85,115,1,0
8212,VVD,PT-IronHearts,PT,2157944,Mhanz,23,60,1,0
8212,VVD,PT-IronHearts,PT,532553,Asuran,31,56,1,0
8212,VVD,PT-IronHearts,BS,2074167,Blazescorch,40,41,1,0
8212,VVD,PT-IronHearts,PT,949262,MeRocks,69,31,2,1
8212,VVD,PT-IronHearts,KMA,2185985,JonnyCase,25,11,1,0
8212,VVD,PT-IronHearts,PT,1867085,Recidivist,40,0,0,3
8214,UUD,PT-IronHearts,undefined,2254886,CaptainRedBear,5,3056,1,0
8214,UUD,PT-IronHearts,undefined,2192246,Bexy,26,600,3,0
8214,UUD,PT-IronHearts,PT,1613023,Broly,16,61,1,0
8214,UUD,PT-Calculated,PT,1480701,-mad,82,12021,1,0
8214,UUD,PT-Calculated,undefined,1503919,Valaskjalf,95,12021,1,0
8214,UUD,PT-Calculated,PT,1544514,Murd0Maniak,97,12021,1,0
8214,UUD,PT-Calculated,PT,882958,Grif,95,12021,1,0
8214,UUD,PT-Calculated,PT,761776,I_Am_BaZaaR,72,12021,1,0
8214,UUD,PT-Calculated,PT,1565387,WWG1WGA,75,12021,1,0
8214,UUD,PT-Calculated,PT,1609138,_AJ_,74,12021,1,0
8214,UUD,PT-Calculated,PT,67441,Destroys,100,12021,1,0
8214,UUD,PT-Calculated,PT,65635,bangster,91,12021,1,0
8214,UUD,PT-Calculated,PT,1434914,Zwixxx,83,9778,1,0
8214,UUD,PT-Calculated,undefined,1263800,0zero7,55,9714,1,0
8214,UUD,PT-Calculated,PT,2078209,PissinLizard,48,9168,1,0
8214,UUD,PT-Calculated,PT,1686809,lifu,65,7075,1,0
8214,UUD,PT-Calculated,JFK™,27478,HellR4iser,100,4587,1,0
8214,UUD,PT-Calculated,PT,155541,MasterOfSex,93,3977,1,0
8214,UUD,PT-Calculated,PT,887880,Devils-Advocate,88,3325,1,0
8214,UUD,PT-Calculated,PT,940584,ruler,100,3237,1,0
8214,UUD,PT-Calculated,PT,1899687,ralucakiss84,96,2996,1,0
8214,UUD,PT-Calculated,PT,470426,Mins,81,2988,1,0
8214,UUD,PT-Calculated,PT,387520,Yuki_kuran,36,2919,1,0
8214,UUD,PT-Calculated,PT,1183240,Rua,71,1833,1,0
8214,UUD,PT-Calculated,PT,2046131,Sub,89,645,1,0
8214,UUD,PT-Calculated,PT,2027126,Saf36,50,455,1,0
8214,UUD,PT-Calculated,PT,42111,Beer_Bear,96,435,1,0
8214,UUD,PT-Calculated,PT,1710839,Gatusso,37,183,1,0
8216,RSC,Subversive Alliance,~SA~,23707,Hate_Train,99,58353,1,2
8216,RSC,Subversive Alliance,~SA~,557912,All_in_Ken,100,58264,1,4
8216,RSC,Subversive Alliance,~SA~,482424,Nabisco,94,58184,1,2
8216,RSC,Subversive Alliance,~SA~,621230,MassiveWeapon,97,58181,3,1
8216,RSC,Subversive Alliance,~SA~,1474127,Stylin,100,57849,1,0
8216,RSC,Subversive Alliance,~SA~,131289,Mia,99,54171,3,0
8216,RSC,Subversive Alliance,~SA~,41035,neo-twister,98,47949,1,0
8216,RSC,Subversive Alliance,~SA~,256222,MmM,97,40920,1,0
8216,RSC,Subversive Alliance,~SA~,1729682,Shady_Lady,96,39682,1,0
8216,RSC,Subversive Alliance,C.R,239119,Veins,96,39064,1,0
8216,RSC,Subversive Alliance,~SA~,983221,Nath,100,37195,2,2
8216,RSC,Subversive Alliance,~SA~,1689701,miro,100,37029,2,0
8216,RSC,Subversive Alliance,FTW,1315845,Billiken,97,34224,2,0
8216,RSC,Subversive Alliance,~SA~,622539,gintux,87,33235,2,0
8216,RSC,Subversive Alliance,~SA~,208701,njprops,96,28688,1,0
8216,RSC,Subversive Alliance,~SA~,420062,flumpster,97,27087,1,0
8216,RSC,Subversive Alliance,FTW,915279,glados,98,26951,1,0
8216,RSC,Subversive Alliance,~SA~,30264,TongLung,95,23091,1,0
8216,RSC,Subversive Alliance,~SA~,198056,uncle-chu,100,20926,1,0
8216,RSC,Subversive Alliance,~SA~,1639350,Rockem,92,19776,2,1
8216,RSC,Subversive Alliance,R*1,108922,HT-Supermikk,100,19763,2,3
8216,RSC,Subversive Alliance,~SA~,1373916,icedogg,90,18049,1,0
8216,RSC,Subversive Alliance,~SA~,424299,WindDancer,92,17641,1,0
8216,RSC,Subversive Alliance,~SA~,332505,Midknight,100,17288,2,5
8216,RSC,Subversive Alliance,~SA~,250998,StickEmUp,100,15537,1,0
8216,RSC,Subversive Alliance,R*1,1034523,Tezwar,100,14270,1,0
8216,RSC,Subversive Alliance,FTW,1632988,N3m,100,13427,1,0
8216,RSC,Subversive Alliance,~SA~,1602158,Queequeg,95,11735,1,0
8216,RSC,Subversive Alliance,39th,120362,WarAndPeace,86,9834,1,0
8216,RSC,Subversive Alliance,R*1,812478,MightyGoober,100,9168,2,0
8216,RSC,Subversive Alliance,~SA~,72335,Leviathan,96,7467,1,0
8216,RSC,Subversive Alliance,~SA~,234103,Morcha,93,3579,2,0
8216,RSC,Subversive Alliance,~SA~,424017,Ohadik,99,3392,1,0
8216,RSC,Subversive Alliance,~SA~,1910082,LoveFaithHope,86,3204,1,0
8216,RSC,Subversive Alliance,~SA~,227744,RumbLE,100,2900,1,0
8216,RSC,Subversive Alliance,~SA~,176898,SaliD,100,2878,1,2
8216,RSC,Subversive Alliance,[ÐA],970946,Silje,99,2732,1,0
8216,RSC,Subversive Alliance,~SA~,1486772,Smiles,100,2464,1,1
8216,RSC,Subversive Alliance,FTW,1033180,JS_Rep,95,593,1,1
8216,RSC,Subversive Alliance,~SA~,453122,-Ordinary-,86,408,1,0
8216,RSC,Subversive Alliance,~SA~,779368,ShuKa,100,64,2,1
8216,RSC,Subversive Alliance,~SA~,56492,RaNkOr,97,0,0,1
8216,RSC,JFA,JFA,1517799,Penicillin,100,48031,2,6
8216,RSC,JFA,Bird,979003,deft,100,18869,1,3
8216,RSC,JFA,JFA,1512694,Donandres,95,364,2,1
8216,RSC,JFA,JFA,1183749,Baka,100,335,2,0
8216,RSC,JFA,JFK™,206758,Thief,100,332,1,0
8216,RSC,JFA,JFA,1635353,Knuckles,89,329,2,1
8216,RSC,JFA, JFR,1261819,g_ho,93,284,1,0
8216,RSC,JFA,JFA,1617496,Intimidator,100,278,1,0
8216,RSC,JFA,JFA,1461513,twak,99,277,1,0
8216,RSC,JFA,JFA,343124,M3G47HR0N,100,247,1,0
8216,RSC,JFA,JFA,1558437,test90,91,213,1,0
8216,RSC,JFA,JFA,1591396,Blaze,100,210,1,0
8216,RSC,JFA,JFA,1321910,Ceberix,90,200,1,0
8216,RSC,JFA,JFK™,78403,CHunger,100,195,1,0
8216,RSC,JFA,JFA,980873,Turtlobenzene,90,191,1,0
8216,RSC,JFA,JFA,1311397,wc_how,97,181,1,0
8216,RSC,JFA,JFA,1863998,ofgortens,96,177,2,3
8216,RSC,JFA,JFA,1185073,Sergeant_Major,92,167,1,0
8216,RSC,JFA,JFA,376991,MrsMojoMofo,100,149,1,0
8216,RSC,JFA,JFK™,1570883,Nova,100,149,1,0
8216,RSC,JFA,JFA,1392638,SparkyMarky,100,146,2,2
8216,RSC,JFA,JFA,1632322,HTTR,98,102,1,0
8216,RSC,JFA,JFA,1966136,Armag3ddoN,83,20,1,0
8216,RSC,JFA,JFK™,1939283,Saberwulf,75,10,1,0
8216,RSC,JFA,JFA,119434,Clifford,91,4,1,0
8219,PGE,PT-Calculated,JFK™,27478,HellR4iser,100,111756,89,92
8219,PGE,PT-Calculated,PT,940584,ruler,100,98179,37,83
8219,PGE,PT-Calculated,PT,1899687,ralucakiss84,96,84231,37,6
8219,PGE,PT-Calculated,PT,169777,daCampa,100,82708,21,58
8219,PGE,PT-Calculated,PT,42111,Beer_Bear,96,70310,153,82
8219,PGE,PT-Calculated,PT,954364,ENO,92,64728,167,94
8219,PGE,PT-Calculated,PT,336112,Akagami,90,64265,30,78
8219,PGE,PT-Calculated,PT,2046131,Sub,89,60005,182,42
8219,PGE,PT-Calculated,PT,1169571,xanty,90,51557,116,58
8219,PGE,PT-Calculated,PT,155541,MasterOfSex,93,49027,36,23
8219,PGE,PT-Calculated,PT,882958,Grif,95,48574,17,29
8219,PGE,PT-Calculated,PT,60666,alguem,100,45515,9,13
8219,PGE,PT-Calculated,PT,281934,pt99,86,43190,117,39
8219,PGE,PT-Calculated,PT,1846544,JaFosteHaha,15,39831,204,13
8219,PGE,PT-Calculated,PT,1579225,logiet,80,38788,100,29
8219,PGE,PT-Calculated,PT,123295,hwachong,87,38138,38,23
8219,PGE,PT-Calculated,PT,949262,MeRocks,69,37905,269,72
8219,PGE,PT-Calculated,PT,1544514,Murd0Maniak,97,36381,38,61
